x,y,z,type
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
0,0,40,cd8
0,0,0,cd8
0,0,20,cd8
10,20,40,cd8