2.249545789379201324e+02,6.018269531243465735e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.128884444350208014e+02,-3.327799137100218019e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.963198486150596409e+02,2.820825389159088559e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.739025433322151457e+02,-7.199886323135345947e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.619949815826582835e+02,1.120025640830901636e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.848733454486157370e+02,9.669294416903260299e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.553199346299070385e+02,5.001938412136705097e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.580636449216720223e+02,-7.761796171416605148e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.751210487602909325e+02,2.259410727004766954e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.205417347379288913e+02,7.440477330242866856e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.349461392190752349e+02,5.288134400397885884e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.884703048260702758e+02,8.946179116480705034e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.142770797696869067e+00,-4.317240193565930184e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.285586362463928936e+02,-9.340171867065960214e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.819688118168731989e+02,4.741168038476428706e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.213111145586402699e+02,-8.626954427236207721e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.434025384190851327e+01,-2.160811891417369068e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.571216286059892582e+02,-4.004137511121855937e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.836384486001897471e+02,-9.349491775828540767e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.237161909916338232e+02,1.247214857498530876e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.615141814358798911e+02,-4.232509019250668416e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.618906417563204059e+02,3.120876415139769620e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.225989445037978385e+02,-5.518421140051755174e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.891477592126685749e+02,-9.431369309355645782e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.340590592391569089e+02,-7.619823236966906279e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.428894796033243892e+02,-7.745686817895367540e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.573747720991872256e+02,-7.493671714835136299e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.949050077614901966e+02,6.746764979877239909e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.850405604757825984e+01,-9.179968223212060821e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.905391887151556602e+02,1.015707193168107239e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.418119102793494335e+01,7.321268087102502022e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.383017501381352190e+02,-1.775893507447231627e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.462595201554016171e+02,4.813333539866383717e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.286654273874282808e+02,-7.854895596463562413e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.757967292931979841e+02,8.805824998912960382e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.194249618884895199e+02,3.186530932487543737e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.690392165523827543e+02,5.968486822907158285e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.123415077607296553e+02,-7.136449128957231096e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.622788428245531236e+02,-8.361041818174702485e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.653302701169992588e+02,-3.352163667910728009e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.763351256246173762e+02,-9.217309594278489158e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.639601404958928015e+02,-1.551910067604802634e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.576679588409573398e+02,4.617294651795876916e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.642565159019676457e+02,3.617593933611144053e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.957917460348209602e+02,5.941595587225400976e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.083899675829014768e+02,2.106695304075438742e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.183318582025701886e+02,-6.812923721898533813e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.464711750829010555e+02,-6.473121067322400677e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.129992033000769567e+02,5.938710049399633135e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.809604809659248659e+01,-4.382629796912515872e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.909714793243895770e+02,-6.120515832452928180e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.783067623666183295e+02,-7.673913724810566350e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.544569198837265276e+02,5.650341414844978090e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.003566851719165243e+02,-5.651503381247847528e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.734249457531591361e+02,-5.700270477269573348e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.979462130952226744e+02,5.718489576010921382e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.384749805082995238e+02,-5.453434111450698083e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.543153995608687978e+01,5.705760750340626828e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.026043266193707950e+02,4.433421478904518835e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.828021070575517228e+02,-5.502934644737820236e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.846048818839375372e+02,3.268219081179625505e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.039410161405210431e+01,2.536092382973131976e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.013119108225215825e+01,-1.634710178242155791e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.936799680576003766e+02,9.841360767999067320e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.566312223508549550e+02,-3.405305255618996512e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.258619693858020128e+02,4.984093160593686775e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.318653485657777651e+02,-6.338970166460375140e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.688773664774687404e+02,8.671618633205088145e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.137611602761722907e+02,-6.941169996518309517e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.974366805306867718e+02,8.964297554847413494e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.238351543369217893e+02,-2.906329008100628926e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.550311466399478491e+02,3.028138790881918112e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.816828272210760815e+02,-8.368965092366545377e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.560137914469986526e+02,6.636667720283687686e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.084235577461096511e+02,1.195142767877844818e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.486426823720391894e+02,6.953922281018352578e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.430585820339609882e+02,4.475424905453921838e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.569394480371923919e+02,3.316443192542035945e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.164092799388658932e+02,2.012427718409943793e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.039886231107844878e+02,-3.180052440307227357e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.300624472987351510e+02,-9.612353197121187804e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.558021875322669985e+02,-4.600927149683997754e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.533691174327378235e+02,-7.484418627254286775e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.620257090422817328e+02,-8.028597576184374702e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.287016228141698377e+02,-7.106533038159831221e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.368355003858106329e+02,-8.173263035536668895e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.305025602483714238e+02,4.671091049989059911e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.932264588844434456e+02,1.451776638696359214e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.857006011084689590e+01,9.693962789796573531e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.461111791262699739e+02,5.015394613573105289e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.720245049478942292e+02,7.572248541589434581e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.232928404612925988e+02,9.235316140498338200e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.895994863573109797e+02,-5.979500680099594092e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.095869013768445939e+02,3.289790141027221466e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.142101198915418081e+02,-8.993275726447936904e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.911994282094887012e+02,1.787476345735798873e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.753593166443513383e+02,4.774284723851747003e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.704846941548470340e+02,8.490904050893727799e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.253866182999855141e+02,-3.602942363652925906e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.908527571477944207e+02,4.959406255585064116e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.081136463339541933e+02,-9.405438794081240985e+02,0.000000000000000000e+00,1.000000000000000000e+00
-8.049607802607346230e+02,-8.139321774816537527e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.635251144891503827e+02,-9.237009943123116500e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.235045950415672849e+02,4.566850559455606344e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.066812806698052327e+02,-2.224578803854398927e+02,0.000000000000000000e+00,1.000000000000000000e+00
